dataset_kind,condition,task,reward,agent_index,agent_subject_id,source_file,source_row_index,response_index,unit_id,feature_rank,feature_index,activation,feature_aggregation,max_activation,max_token_index,max_token_id,max_token_text,max_token_is_special_or_control,activation_scope,included_token_count,special_or_control_token_count,sequence_length,model_id,sae_repo,hook,status,error,tokenization_notes,answer_text,comment_text,response_preview,feature_label
trust,baseline,trust_return,50,0,A1,trust_game_baseline_sent_50.csv,0,1,trust:baseline:50:0,3,29638,6.21875,max,6.21875,30,2434,TR,False,all_content,288,13,324,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,75,"I chose to return half of the tripled amount (150 / 2 = 75) to Player A, as this seems like a fair response to their trust, considering they sent me half of their initial tokens, and I want to reciprocate their trust while also keeping a significant amount for myself.","75 I chose to return half of the tripled amount (150 / 2 = 75) to Player A, as this seems like a fair response to their trust, considering they sent me half of their initial tokens, and I want to reciprocate their trust while also keepin...",Tr followed by letters
trust,baseline,trust_return,50,0,A1,trust_game_baseline_sent_50.csv,0,1,trust:baseline:50:0,4,55853,5.9375,max,5.9375,39,793,RE,False,all_content,288,13,324,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,75,"I chose to return half of the tripled amount (150 / 2 = 75) to Player A, as this seems like a fair response to their trust, considering they sent me half of their initial tokens, and I want to reciprocate their trust while also keeping a significant amount for myself.","75 I chose to return half of the tripled amount (150 / 2 = 75) to Player A, as this seems like a fair response to their trust, considering they sent me half of their initial tokens, and I want to reciprocate their trust while also keepin...","words starting with ""re"""
trust,baseline,trust_return,50,0,A1,trust_game_baseline_sent_50.csv,0,1,trust:baseline:50:0,5,58655,5.75,max,5.75,45,24435, participating,False,all_content,288,13,324,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,75,"I chose to return half of the tripled amount (150 / 2 = 75) to Player A, as this seems like a fair response to their trust, considering they sent me half of their initial tokens, and I want to reciprocate their trust while also keeping a significant amount for myself.","75 I chose to return half of the tripled amount (150 / 2 = 75) to Player A, as this seems like a fair response to their trust, considering they sent me half of their initial tokens, and I want to reciprocate their trust while also keepin...",participation
trust,baseline,trust_return,50,0,A1,trust_game_baseline_sent_50.csv,0,1,trust:baseline:50:0,6,61252,5.5625,max,5.5625,180,2028,This,False,all_content,288,13,324,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,75,"I chose to return half of the tripled amount (150 / 2 = 75) to Player A, as this seems like a fair response to their trust, considering they sent me half of their initial tokens, and I want to reciprocate their trust while also keeping a significant amount for myself.","75 I chose to return half of the tripled amount (150 / 2 = 75) to Player A, as this seems like a fair response to their trust, considering they sent me half of their initial tokens, and I want to reciprocate their trust while also keepin...",this is a statement
trust,baseline,trust_return,50,0,A1,trust_game_baseline_sent_50.csv,0,1,trust:baseline:50:0,7,58909,5.4375,max,5.4375,289,6762, fair,False,all_content,288,13,324,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,75,"I chose to return half of the tripled amount (150 / 2 = 75) to Player A, as this seems like a fair response to their trust, considering they sent me half of their initial tokens, and I want to reciprocate their trust while also keeping a significant amount for myself.","75 I chose to return half of the tripled amount (150 / 2 = 75) to Player A, as this seems like a fair response to their trust, considering they sent me half of their initial tokens, and I want to reciprocate their trust while also keepin...",fair and
trust,baseline,trust_return,50,0,A1,trust_game_baseline_sent_50.csv,0,1,trust:baseline:50:0,8,5758,5.34375,max,5.34375,239,6153,After,False,all_content,288,13,324,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,75,"I chose to return half of the tripled amount (150 / 2 = 75) to Player A, as this seems like a fair response to their trust, considering they sent me half of their initial tokens, and I want to reciprocate their trust while also keeping a significant amount for myself.","75 I chose to return half of the tripled amount (150 / 2 = 75) to Player A, as this seems like a fair response to their trust, considering they sent me half of their initial tokens, and I want to reciprocate their trust while also keepin...",after an action or event
trust,baseline,trust_return,50,0,A1,trust_game_baseline_sent_50.csv,0,1,trust:baseline:50:0,9,4156,5.28125,max,5.28125,32,32436, GAME,False,all_content,288,13,324,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,75,"I chose to return half of the tripled amount (150 / 2 = 75) to Player A, as this seems like a fair response to their trust, considering they sent me half of their initial tokens, and I want to reciprocate their trust while also keeping a significant amount for myself.","75 I chose to return half of the tripled amount (150 / 2 = 75) to Player A, as this seems like a fair response to their trust, considering they sent me half of their initial tokens, and I want to reciprocate their trust while also keepin...",game theory and related phrases
trust,baseline,trust_return,50,0,A1,trust_game_baseline_sent_50.csv,0,1,trust:baseline:50:0,10,20797,5.28125,max,5.28125,286,5084, seems,False,all_content,288,13,324,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,75,"I chose to return half of the tripled amount (150 / 2 = 75) to Player A, as this seems like a fair response to their trust, considering they sent me half of their initial tokens, and I want to reciprocate their trust while also keeping a significant amount for myself.","75 I chose to return half of the tripled amount (150 / 2 = 75) to Player A, as this seems like a fair response to their trust, considering they sent me half of their initial tokens, and I want to reciprocate their trust while also keepin...",expressing apparent states or perceptions
trust,baseline,trust_return,50,1,A2,trust_game_baseline_sent_50.csv,1,2,trust:baseline:50:1,1,50108,7.8125,max,7.8125,31,8721,UST,False,all_content,288,13,324,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,75,"I chose to return half of the tripled amount (150 / 2 = 75) to Player A, as this seems like a fair response to their trust, considering they sent me half of their initial tokens, and I want to reciprocate their trust while also keeping a significant portion for myself.","75 I chose to return half of the tripled amount (150 / 2 = 75) to Player A, as this seems like a fair response to their trust, considering they sent me half of their initial tokens, and I want to reciprocate their trust while also keepin...","trust, worthiness, relationship"
trust,baseline,trust_return,50,1,A2,trust_game_baseline_sent_50.csv,1,2,trust:baseline:50:1,2,35863,6.25,max,6.25,173,27697, Maximum,False,all_content,288,13,324,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,75,"I chose to return half of the tripled amount (150 / 2 = 75) to Player A, as this seems like a fair response to their trust, considering they sent me half of their initial tokens, and I want to reciprocate their trust while also keeping a significant portion for myself.","75 I chose to return half of the tripled amount (150 / 2 = 75) to Player A, as this seems like a fair response to their trust, considering they sent me half of their initial tokens, and I want to reciprocate their trust while also keepin...",maximum limits or quantities
trust,baseline,trust_return,50,1,A2,trust_game_baseline_sent_50.csv,1,2,trust:baseline:50:1,3,29638,6.21875,max,6.21875,30,2434,TR,False,all_content,288,13,324,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,75,"I chose to return half of the tripled amount (150 / 2 = 75) to Player A, as this seems like a fair response to their trust, considering they sent me half of their initial tokens, and I want to reciprocate their trust while also keeping a significant portion for myself.","75 I chose to return half of the tripled amount (150 / 2 = 75) to Player A, as this seems like a fair response to their trust, considering they sent me half of their initial tokens, and I want to reciprocate their trust while also keepin...",Tr followed by letters
trust,baseline,trust_return,50,1,A2,trust_game_baseline_sent_50.csv,1,2,trust:baseline:50:1,4,55853,5.9375,max,5.9375,39,793,RE,False,all_content,288,13,324,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,75,"I chose to return half of the tripled amount (150 / 2 = 75) to Player A, as this seems like a fair response to their trust, considering they sent me half of their initial tokens, and I want to reciprocate their trust while also keeping a significant portion for myself.","75 I chose to return half of the tripled amount (150 / 2 = 75) to Player A, as this seems like a fair response to their trust, considering they sent me half of their initial tokens, and I want to reciprocate their trust while also keepin...","words starting with ""re"""
trust,baseline,trust_return,50,1,A2,trust_game_baseline_sent_50.csv,1,2,trust:baseline:50:1,5,58655,5.75,max,5.75,45,24435, participating,False,all_content,288,13,324,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,75,"I chose to return half of the tripled amount (150 / 2 = 75) to Player A, as this seems like a fair response to their trust, considering they sent me half of their initial tokens, and I want to reciprocate their trust while also keeping a significant portion for myself.","75 I chose to return half of the tripled amount (150 / 2 = 75) to Player A, as this seems like a fair response to their trust, considering they sent me half of their initial tokens, and I want to reciprocate their trust while also keepin...",participation
trust,baseline,trust_return,50,1,A2,trust_game_baseline_sent_50.csv,1,2,trust:baseline:50:1,6,61252,5.5625,max,5.5625,180,2028,This,False,all_content,288,13,324,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,75,"I chose to return half of the tripled amount (150 / 2 = 75) to Player A, as this seems like a fair response to their trust, considering they sent me half of their initial tokens, and I want to reciprocate their trust while also keeping a significant portion for myself.","75 I chose to return half of the tripled amount (150 / 2 = 75) to Player A, as this seems like a fair response to their trust, considering they sent me half of their initial tokens, and I want to reciprocate their trust while also keepin...",this is a statement
trust,baseline,trust_return,50,1,A2,trust_game_baseline_sent_50.csv,1,2,trust:baseline:50:1,7,58909,5.4375,max,5.4375,289,6762, fair,False,all_content,288,13,324,meta-llama/Llama-3.3-70B-Instruct,Goodfire/Llama-3.3-70B-Instruct-SAE-l50,model.layers.50,ok,,,75,"I chose to return half of the tripled amount (150 / 2 = 75) to Player A, as this seems like a fair response to their trust, considering they sent me half of their initial tokens, and I want to reciprocate their trust while also keeping a significant portion for myself.","75 I chose to return half of the tripled amount (150 / 2 = 75) to Player A, as this seems like a fair response to their trust, considering they sent me half of their initial tokens, and I want to reciprocate their trust while also keepin...",fair and
